,Venue,venue_id,Venue Latitude,Venue Longitude,Venue Category,Venue Category Plural,Venue Category Short,sub_id
11400,Vital Tea Leaf,4c6986e2897b1b8d1672af17,37.791701113892046,-122.40576286747554,Tea Room,Tea Rooms,Tea Room,4bf58dd8d48988d1dc931735
11401,Gap Inc. Cafe,4511200df964a5208c391fe3,37.79079260022509,-122.39083949351857,Café,Cafés,Café,4bf58dd8d48988d16d941735
11402,Chapel Hill Coffee Co.,54ee1adf498ed1ceeac58b09,37.794041076479964,-122.40424705738805,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735
11403,W6 Coffee Bar,549a04ce498e198131a70d0f,37.79025394375966,-122.38978412344778,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735
11404,Small Foods,50169d1be4b00c72b7d70faf,37.782810950968965,-122.39330802447688,Gourmet Shop,Gourmet Shops,Gourmet,4bf58dd8d48988d1f5941735
11405,DarTEAling Lounge,4ba686a5f964a520195b39e3,37.78171207760283,-122.39645625957539,Tea Room,Tea Rooms,Tea Room,4bf58dd8d48988d1dc931735
11406,Nespresso Boutique,4d72cfceec075481cb2d8fbf,37.783701405215005,-122.40549568104349,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735
11407,Blue Bottle Coffee Kiosk,521cf6af11d21968a3ce3498,37.795691,-122.393896,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735
11408,Frog Hollow Farm,4b26aa12f964a520277f24e3,37.79522072651426,-122.39276118804247,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735
11409,Sightglass Coffee Cart,5218cfad498ea316ea0f3cd8,37.795385218663135,-122.39302404386379,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735
11410,DAVIDsTEA,50940b16e4b0e34d62196211,37.78456456392424,-122.40665282652522,Tea Room,Tea Rooms,Tea Room,4bf58dd8d48988d1dc931735
11411,Starbucks,49ceab7df964a520705a1fe3,37.789077,-122.408428,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735
11412,Picnic on Third,545d3e1b498e79ff76b2ae47,37.7814950048557,-122.39592611291373,Bistro,Bistros,Bistro,52e81612bcbc57f1066b79f1
11413,Blue Bottle Coffee,49d68c61f964a520e65c1fe3,37.79590475625579,-122.39393759555746,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735
11414,Blue Bottle Coffee,582352764972292ad70ec0bd,37.78249688302822,-122.39298243819015,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735
11415,Starbucks,5464cab2498ef7d7bea4a0d5,37.786448415671636,-122.40813372421955,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735
11416,Caffe Centro,4422a503f964a52094311fe3,37.781637940865906,-122.39407688320013,Café,Cafés,Café,4bf58dd8d48988d16d941735
11417,Red Blossom Tea Company,4a513e16f964a520d4b01fe3,37.794643017926134,-122.40637862300815,Tea Room,Tea Rooms,Tea Room,4bf58dd8d48988d1dc931735
11418,Beanstalk Cafe,52895b5c498e7691bd3cd88d,37.790201,-122.409196,Café,Cafés,Café,4bf58dd8d48988d16d941735
11419,Jackson Place Cafe,49fa3e4ff964a520dd6d1fe3,37.79723889709209,-122.40135168595363,Café,Cafés,Café,4bf58dd8d48988d16d941735
11420,Darwin Cafe,4c4e30871b8e1b8dd9d3c426,37.780679,-122.396086,Café,Cafés,Café,4bf58dd8d48988d16d941735
11421,Starbucks,57a0e506498e6c087e114f97,37.78414314368152,-122.40759611781183,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735
11422,Cafe La Taza,4ab02385f964a520296620e3,37.78813579472526,-122.40951032136903,Café,Cafés,Café,4bf58dd8d48988d16d941735
11423,Java Trading Company,4b91310cf964a520efa833e3,37.782599302850564,-122.40629844192104,Café,Cafés,Café,4bf58dd8d48988d16d941735
11424,Réveille Coffee Co. Truck,4d065736a26854819660c1bd,37.79748469687269,-122.40198071076655,Food Truck,Food Trucks,Food Truck,4bf58dd8d48988d1cb941735
11425,Cafe Zoetrope,4a35718bf964a520fe9c1fe3,37.79655488063425,-122.4050630965187,Café,Cafés,Café,4bf58dd8d48988d16d941735
11426,Contraband Coffee Bar,58780cf39e35d31224af6dcb,37.780701680131706,-122.40408922289538,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735
11427,Crossroads Café,40f86c00f964a520c30a1fe3,37.782959,-122.389008,Café,Cafés,Café,4bf58dd8d48988d16d941735
11428,The Station SF,5022d17ee4b048003ea684b6,37.797112064809795,-122.40531761846117,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735
11429,Blue Bottle Coffee,49ca8f4df964a520b9581fe3,37.782474,-122.407699,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735
11430,Réveille Coffee Co.,50ad5b86067d33c34bef6724,37.79720357373528,-122.40558850097074,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735
11431,Vital Tealeaf,4391dba9f964a520642b1fe3,37.79660484594958,-122.40679678292993,Tea Room,Tea Rooms,Tea Room,4bf58dd8d48988d1dc931735
11432,Brioche Bakery & Cafe,4a2d890ef964a520c9971fe3,37.7973243,-122.4056692,Café,Cafés,Café,4bf58dd8d48988d16d941735
11433,Specs' Twelve Adler Museum Cafe,3fd66200f964a520a2ed1ee3,37.797548,-122.405964,Dive Bar,Dive Bars,Dive Bar,4bf58dd8d48988d118941735
11434,Starbucks,49e74547f964a52082641fe3,37.778704130065606,-122.39672748086369,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735
11435,Fresh Brew Coffee,4bb79b31314e95217664479d,37.78978620008683,-122.41177850836404,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735
11436,Taylor Street Coffee Shop,4a671dbaf964a520edc81fe3,37.78568085058454,-122.41121571514505,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735
11437,Cafe Lambretta,5a85d1774420d8211f25fe70,37.780484827302764,-122.39043773417386,Café,Cafés,Café,4bf58dd8d48988d16d941735
11438,covo,571ff720498ef36a9fe5b772,37.7811918639945,-122.40801883043916,Coworking Space,Coworking Spaces,Coworking Space,4bf58dd8d48988d174941735
11439,Cento,49b1697af964a520d6521fe3,37.77872406349572,-122.39377415680684,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735
11440,Equator Coffees & Teas,550080fb498e3b394ebc6c9c,37.78259750945642,-122.41021782159805,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735
11441,Tiki Haven,4d844c6bf1e56ea8f8a9728a,37.75428962812687,-122.47815665849926,Tiki Bar,Tiki Bars,Tiki Bar,56aa371be4b08b9a8d57354d
11442,White Cap,5a06582e0802d42aa2b760b6,37.74185587001411,-122.5048392552865,Cocktail Bar,Cocktail Bars,Cocktail,4bf58dd8d48988d11e941735
11443,Philosopher's Club,49f35a25f964a520916a1fe3,37.740894965026094,-122.46553217465589,Bar,Bars,Bar,4bf58dd8d48988d116941735
11444,Underdogs Too,5c170ddd5f68b9002c632e5c,37.741892,-122.504763,Taco Place,Taco Places,Tacos,4bf58dd8d48988d151941735
11445,Glen Park Station,563ef865cd10b88df828028e,37.734188619314516,-122.43417077944143,Dive Bar,Dive Bars,Dive Bar,4bf58dd8d48988d118941735
11446,Riptide,4d3c6a863ec9a35dfd644881,37.74168550676124,-122.50532321284336,Dive Bar,Dive Bars,Dive Bar,4bf58dd8d48988d118941735
11447,Parkside Tavern,4a86114cf964a520480020e3,37.74267218305755,-122.48716050410408,Gastropub,Gastropubs,Gastropub,4bf58dd8d48988d155941735
11448,Recovery Room,5adc0e021acf113ad0f6a9fa,37.725465862309946,-122.4343419070651,Bar,Bars,Bar,4bf58dd8d48988d116941735
11449,After Hours,59d2e347237dee5208cbee53,37.742176320139876,-122.49894691565898,Bar,Bars,Bar,4bf58dd8d48988d116941735
11450,Val's Restaurant and Lounge,4b552a7cf964a5206cdd27e3,37.69173055507953,-122.47129341624898,Steakhouse,Steakhouses,Steakhouse,4bf58dd8d48988d1cc941735
11451,Voiz Karaoke,4b9352f6f964a520164034e3,37.74323505498939,-122.47107766653484,Karaoke Bar,Karaoke Bars,Karaoke,4bf58dd8d48988d120941735
11452,The Dubliner,4a69315df964a520c2cb1fe3,37.737683802880035,-122.46956056412179,Pub,Pubs,Pub,4bf58dd8d48988d11b941735
11453,Parkside Hookah,4c9316872bf7b60c8854680a,37.741585877747525,-122.47570317460121,Hookah Bar,Hookah Bars,Hookah Bar,4bf58dd8d48988d119941735
11454,Vin Debut,5674ee88498e64d8f28af57d,37.74076964714903,-122.46580562928152,Wine Bar,Wine Bars,Wine Bar,4bf58dd8d48988d123941735
11455,Fire Fly Sports Bar,4b724069f964a5209b752de3,37.75353906930099,-122.49028328559612,Bar,Bars,Bar,4bf58dd8d48988d116941735
11456,Bottoms Up Bar & Lounge,4b03984ff964a520db4f22e3,37.723009877300576,-122.43621031743807,Bar,Bars,Bar,4bf58dd8d48988d116941735
11457,Annex,4b79df46f964a52072172fe3,37.70596406555044,-122.46148076212567,Dive Bar,Dive Bars,Dive Bar,4bf58dd8d48988d118941735
11458,The Ave Bar,4cb9db8c43ec6dcbb724a031,37.72454281455243,-122.45935827448322,Bar,Bars,Bar,4bf58dd8d48988d116941735
11459,Ralston,4ea7a8efb8034ce4bced631f,37.72078770761517,-122.46923884720123,Speakeasy,Speakeasies,Speakeasy,4bf58dd8d48988d1d4941735
11460,Last Stop,58d5bda42a19825836bb98bd,37.70671203483266,-122.45885215764186,Sports Bar,Sports Bars,Sports Bar,4bf58dd8d48988d11d941735
11461,Fog City Hookah Bar & Grill,54b0e67b498e594f4ba5f6be,37.69005064289412,-122.46551293752027,Hookah Bar,Hookah Bars,Hookah Bar,4bf58dd8d48988d119941735
11462,Miraloma Club,429f9d80f964a520c6241fe3,37.743906019837034,-122.45366175740402,Dive Bar,Dive Bars,Dive Bar,4bf58dd8d48988d118941735
11463,Mike's Liquors,4a0e082af964a520bb751fe3,37.717047624051986,-122.44069948494237,Liquor Store,Liquor Stores,Liquor Store,4bf58dd8d48988d186941735
11464,Friends Bar,4ae7ed0cf964a520dfad21e3,37.73168186307918,-122.44791211353864,Bar,Bars,Bar,4bf58dd8d48988d116941735
11465,McCarthy's Irish Bar,510c7fa6e4b0ca91e900783d,37.74040241728515,-122.4665463457005,Pub,Pubs,Pub,4bf58dd8d48988d11b941735
11466,The Dark Horse Inn,4ec020bbb8f7963bcdde0f6b,37.716127089376435,-122.44037320223659,Bar,Bars,Bar,4bf58dd8d48988d116941735
11467,Rocks Den,565a5593498e67464ff1fb2d,37.7272603284223,-122.43283844792182,Sports Bar,Sports Bars,Sports Bar,4bf58dd8d48988d11d941735
11468,Shannon Arms,4a60bfa1f964a52022c11fe3,37.743010129627564,-122.47596155308086,Pub,Pubs,Pub,4bf58dd8d48988d11b941735
11469,OneUp Bar,546ffaaf498e44efc06cff7a,37.754357021306866,-122.47708023538158,Bar,Bars,Bar,4bf58dd8d48988d116941735
11470,Costello's Four Deuces,4ada6b37f964a5206d2221e3,37.7422266969686,-122.49113081328775,Bar,Bars,Bar,4bf58dd8d48988d116941735
11471,The Four Deuces,5251bac6498e62cb962b6c61,37.74223101224503,-122.49110628014726,Bar,Bars,Bar,4bf58dd8d48988d116941735
11472,Witch Doctor's Lounge,5a0fc712286fda3f036346b0,37.720676,-122.43802,Bar,Bars,Bar,4bf58dd8d48988d116941735
11473,Boomerang Cocktail Lounge,4bbacdec98c7ef3b83863302,37.754191576284065,-122.47914397727983,Cocktail Bar,Cocktail Bars,Cocktail,4bf58dd8d48988d11e941735
11474,Geneva Pub,4b6f91abf964a52037f62ce3,37.714242636406595,-122.43641500549084,Bar,Bars,Bar,4bf58dd8d48988d116941735
11475,Que Syrah,4bf6c1645efe2d7fdab16734,37.73859938571756,-122.46852822019164,Wine Bar,Wine Bars,Wine Bar,4bf58dd8d48988d123941735
11476,The Connection,4c12be52a9c220a1aa91549d,37.70974081507923,-122.4501494702126,Dive Bar,Dive Bars,Dive Bar,4bf58dd8d48988d118941735
11477,United Irish Cultural Center,4a6cba4bf964a5206fd11fe3,37.73585877924533,-122.50303636090925,Event Space,Event Spaces,Event Space,4bf58dd8d48988d171941735
11478,Grandma's Saloon,4b08ee17f964a520681323e3,37.74304400999787,-122.47704646359036,Dive Bar,Dive Bars,Dive Bar,4bf58dd8d48988d118941735
11479,78 Miramar Place,4d923218270e6ea8b33f64ff,37.719783,-122.457955,Beer Garden,Beer Gardens,Beer Garden,4bf58dd8d48988d117941735
11480,85C Bakery Cafe - Stonestown,5b942774deb4950025220c76,37.72791847111096,-122.47628171618449,Bakery,Bakeries,Bakery,4bf58dd8d48988d16a941735
11481,Boudin Bakery Café Stonestown,4aecaa99f964a52019ca21e3,37.728669,-122.476886,Bakery,Bakeries,Bakery,4bf58dd8d48988d16a941735
11482,Krispy Kreme Doughnuts,49f3ecb0f964a520eb6a1fe3,37.688771,-122.471606,Donut Shop,Donut Shops,Donuts,4bf58dd8d48988d148941735
11483,Sheng Kee Bakery,4b788040f964a52084d22ee3,37.69899594115916,-122.48220150046158,Bakery,Bakeries,Bakery,4bf58dd8d48988d16a941735
11484,La Baguette,529d49c111d27cfebb6c8740,37.72716748968099,-122.47723824286889,Bakery,Bakeries,Bakery,4bf58dd8d48988d16a941735
11485,Cocola Bakery,4b3fd429f964a520e3af25e3,37.72784218971036,-122.4767595204661,Bakery,Bakeries,Bakery,4bf58dd8d48988d16a941735
11486,Noe Valley Bakery,5817b85138fa18081795a194,37.74056451440146,-122.46628414888933,Bakery,Bakeries,Bakery,4bf58dd8d48988d16a941735
11487,Cafe Bakery & Restaurant,4ab81a99f964a520357c20e3,37.75417144724461,-122.4781683793777,Bakery,Bakeries,Bakery,4bf58dd8d48988d16a941735
11488,Le Bread Express,57ba448b498e2dc8c6d2c251,37.728757,-122.477223,Bakery,Bakeries,Bakery,4bf58dd8d48988d16a941735
11489,Mr. Bread,56a52b02498e66937df2494d,37.74303448217439,-122.47717087703009,Bakery,Bakeries,Bakery,4bf58dd8d48988d16a941735
11490,Goldilocks,574cabe6498eaa071d281d6b,37.706713264409444,-122.45987176392525,Bakery,Bakeries,Bakery,4bf58dd8d48988d16a941735
11491,Ambrosia Bakery,4b42ca2ff964a520e9d925e3,37.73168360422749,-122.4734619126952,Bakery,Bakeries,Bakery,4bf58dd8d48988d16a941735
11492,Red Ribbon Bakeshop,457da3f2f964a5202d3f1fe3,37.697229787882,-122.46293190496694,Bakery,Bakeries,Bakery,4bf58dd8d48988d16a941735
11493,Hilda's Mart and Bake Shop,4a58c8b8f964a520dbb71fe3,37.72251097057312,-122.43454860403548,Bakery,Bakeries,Bakery,4bf58dd8d48988d16a941735
11494,T28 Bakery and Cafe,4af9013ff964a520cf1022e3,37.74255955704313,-122.48528384519466,Chinese Restaurant,Chinese Restaurants,Chinese,4bf58dd8d48988d145941735
11495,Good Orchard Bakery,4f08d48be4b0803b69422aed,37.72339609803051,-122.43574523596273,Bakery,Bakeries,Bakery,4bf58dd8d48988d16a941735
11496,Boss Bakery,5c02e7935ba046002c49e6fb,37.753704,-122.49087,Bakery,Bakeries,Bakery,4bf58dd8d48988d16a941735
11497,Nothing Bundt Cakes,5790028ecd10259c409605b7,37.699752375389245,-122.48377150302076,Bakery,Bakeries,Bakery,4bf58dd8d48988d16a941735
11498,Cafe Bakery,4e32f7af18a8efdb1753a5c0,37.75409663054946,-122.47834299637326,Bakery,Bakeries,Bakery,4bf58dd8d48988d16a941735
11499,Rolling Out,4eea6f00f9ab8fc95f202984,37.742775160440196,-122.48475305140774,Café,Cafés,Café,4bf58dd8d48988d16d941735
11500,A-1 Bakery,4bbf523e98f49521956bd263,37.72480202387042,-122.46064141432204,Bakery,Bakeries,Bakery,4bf58dd8d48988d16a941735
11501,Philz Coffee,55b805f9498ecf5794e39245,37.76482874219988,-122.40125812422474,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735
11502,Provender Coffee,555ce0e0498ef57fc07a33ee,37.7624556,-122.3968395,Café,Cafés,Café,4bf58dd8d48988d16d941735
11503,Parker Cafe,5935a4611bc7041930693d52,37.76255545289218,-122.3964199549176,Café,Cafés,Café,4bf58dd8d48988d16d941735
11504,Farley's,40ccea80f964a52018011fe3,37.76259564856046,-122.39598420298891,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735
11505,Spro Coffeelab,593475aa4c954c63db8a1c37,37.770834669167435,-122.39139973258138,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735
11506,Noon All Day,5a1f260b916bc11d05c05186,37.76166712267446,-122.3916928068098,Café,Cafés,Café,4bf58dd8d48988d16d941735
11507,Réveille Coffee Co.,56c288a1cd106d58c5bf9495,37.773309270492895,-122.39150810220673,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735
11508,Coffee Bar,47fde9f4f964a520df4e1fe3,37.76312402977745,-122.41099834442139,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735
11509,Philz Coffee,4a844f01f964a5203bfc1fe3,37.775835520768936,-122.39346184871675,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735
11510,Tartine Manufactory,57ac23c1498eef0851316d5e,37.76190587370959,-122.41196347723321,Café,Cafés,Café,4bf58dd8d48988d16d941735
11511,The Point,5a788999491be712e2878069,37.77783067257143,-122.39705100858961,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735
11512,The Creamery,49ba70ecf964a52063531fe3,37.77737268012564,-122.39515461257294,Café,Cafés,Café,4bf58dd8d48988d16d941735
11513,VEGA,4bcf101afb84c9b697b9243e,37.774477869736856,-122.41095852067994,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735
11514,Wicked Grounds,4aab1d67f964a520005920e3,37.775221421678665,-122.41026699793994,Café,Cafés,Café,4bf58dd8d48988d16d941735
11515,La Stazione Coffee & Wine Bar,4bae7604f964a5203bb53be3,37.757598831572736,-122.3929845143002,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735
11516,Sextant Coffee Roasters,536c170f498e257eb7c70999,37.77259658096878,-122.41298083852901,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735
11517,Wooly Pig,5aa43078829b0c28375e513b,37.760605994540654,-122.38844480831085,Sandwich Place,Sandwich Places,Sandwiches,4bf58dd8d48988d1c5941735
11518,Sightglass Coffee,4a4b8a43f964a5206fac1fe3,37.77702490373948,-122.40852980833175,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735
11519,Starbucks,49e74547f964a52082641fe3,37.778704130065606,-122.39672748086369,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735
11520,Sightglass Coffee,530a187e498eb0cfd40890a0,37.759232,-122.411318,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735
11521,Jolt 'n Bolt,49c7d2bbf964a520c7571fe3,37.76006558174156,-122.38795911427755,Bakery,Bakeries,Bakery,4bf58dd8d48988d16a941735
11522,Neighbor Bakehouse,5272781811d2ce55eb5981df,37.759746,-122.38823,Bakery,Bakeries,Bakery,4bf58dd8d48988d16a941735
11523,Atlas Cafe,4085b980f964a5208bf21ee3,37.75894716640233,-122.41147787533407,Café,Cafés,Café,4bf58dd8d48988d16d941735
11524,Piccino Cafe,4a6f9b3af964a52097d61fe3,37.75773745017196,-122.39010943211827,Café,Cafés,Café,4bf58dd8d48988d16d941735
11525,Stable Cafe,49b1a93df964a520d9521fe3,37.763233,-122.415262,Café,Cafés,Café,4bf58dd8d48988d16d941735
11526,Cento,49b1697af964a520d6521fe3,37.77872406349572,-122.39377415680684,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735
11527,theLab,4ea855cde5fa472d648e1809,37.75785762008799,-122.38938245731394,Dessert Shop,Dessert Shops,Desserts,4bf58dd8d48988d1d0941735
11528,Chantal Guillon Macarons,5423527f498edd770938354b,37.77481778802813,-122.41337920602905,Dessert Shop,Dessert Shops,Desserts,4bf58dd8d48988d1d0941735
11529,Vive La Tarte,55554f0a498e7ffc6883325c,37.77701166643817,-122.41089851840502,Café,Cafés,Café,4bf58dd8d48988d16d941735
11530,Just For You,43dc10aef964a5209a2e1fe3,37.75796434145424,-122.38890901638307,Breakfast Spot,Breakfast Spots,Breakfast,4bf58dd8d48988d143941735
11531,"Bravado, Italian Coffee Bar & Lounge",4f272c66e4b08842e6c1c4b2,37.778719937760435,-122.39122755305978,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735
11532,Contraband Coffee Bar,58780cf39e35d31224af6dcb,37.780701680131706,-122.40408922289538,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735
11533,Darwin Cafe,4c4e30871b8e1b8dd9d3c426,37.780679,-122.396086,Café,Cafés,Café,4bf58dd8d48988d16d941735
11534,Coffee Cultures,56e73a8d498e1963764d2dcf,37.77608918504131,-122.41471693189158,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735
11535,Picnic on Third,545d3e1b498e79ff76b2ae47,37.7814950048557,-122.39592611291373,Bistro,Bistros,Bistro,52e81612bcbc57f1066b79f1
11536,Saint Frank,5964f126b3d8e2739960e1af,37.77951880012043,-122.41043187684741,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735
11537,DarTEAling Lounge,4ba686a5f964a520195b39e3,37.78171207760283,-122.39645625957539,Tea Room,Tea Rooms,Tea Room,4bf58dd8d48988d1dc931735
11538,Peet's Coffee & Tea,58228a7350111c2bce6148d8,37.77536904238179,-122.4161545121396,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735
11539,Caffe Centro,4422a503f964a52094311fe3,37.781637940865906,-122.39407688320013,Café,Cafés,Café,4bf58dd8d48988d16d941735
11540,Grandma's Deli & Cafe,4fd1129ee4b0ebf5d4ceb0e0,37.7735,-122.417791,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735
11541,covo,571ff720498ef36a9fe5b772,37.7811918639945,-122.40801883043916,Coworking Space,Coworking Spaces,Coworking Space,4bf58dd8d48988d174941735
11542,Philz Coffee,553fe7b3498e44acdf45e71d,37.754257,-122.39004,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735
11543,Cafe Lambretta,5a85d1774420d8211f25fe70,37.780484827302764,-122.39043773417386,Café,Cafés,Café,4bf58dd8d48988d16d941735
11544,Dynamo Donut & Coffee,49ccf971f964a520a6591fe3,37.75293720591394,-122.40762570234537,Donut Shop,Donut Shops,Donuts,4bf58dd8d48988d148941735
11545,Paramo Coffee,569fc039498efef98b9e26b9,37.776971,-122.415535,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735
11546,Andytown Coffee,59370864bfc6d00154644d69,37.77458921534537,-122.41774370868403,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735
11547,Pentacle Coffee,5a1c333d1ffed7595e5b4a39,37.781367002828894,-122.40931446341938,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735
11548,La Capra Coffee,55a3e00d498e1ef2f0a8ad76,37.782987877660744,-122.39791966782695,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735
11549,Blue Bottle Coffee,5560dbdb498e91a2bcde84f6,37.77628641647586,-122.41686701774597,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735
11550,Java Trading Company,4b91310cf964a520efa833e3,37.782599302850564,-122.40629844192104,Café,Cafés,Café,4bf58dd8d48988d16d941735
11551,Cafe Du Soleil,509a80bbe4b08bf010f28019,37.783352,-122.398126,Café,Cafés,Café,4bf58dd8d48988d16d941735
11552,L's Caffe,488cab42f964a52053511fe3,37.75275596819716,-122.40960210127832,Café,Cafés,Café,4bf58dd8d48988d16d941735
11553,Blue Bottle Coffee,582352764972292ad70ec0bd,37.78249688302822,-122.39298243819015,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735
11554,Blue Bottle Coffee,49ca8f4df964a520b9581fe3,37.782474,-122.407699,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735
11555,The Market,547cd07d498ef3265ffc5a75,37.77656006546319,-122.41727455535519,Food & Drink Shop,Food & Drink Shops,Food & Drink,4bf58dd8d48988d1f9941735
11556,Linea Caffe,51bcc7d9498ef020a9d2357d,37.76170173321435,-122.4201144261553,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735
